subject,posture,selection,cursor,Unnamed: 0,...1,target,repetition,initial_contact_time,mean_error,best_record,threshold,required_target_size,mean_error_horizontal,mean_error_vertical,std_error_horizontal,std_error_vertical,mean_cursor_speed,overall_time,success,target_in_count,target_in_count_per_second,walk_speed,first_dwell_time,error,final_point_horizontal,final_point_vertical,final_cursor_speed,error_trial,dwelling_time,x_position,y_position,width,height
17,Stand,Click,Eye,10765.818181818182,4.212121212121212,4.212121212121212,2.5454545454545454,0.9176780909090905,,,,,,,,,,1.9031453939393903,72.72727272727273,1.4848484848484849,1.8195322541156997,0.06442271351194437,,,2.002173832024847,1.3473296576399365,8.086843684016895,27.272727272727273,0.9854673030303,-0.029842659182188123,-0.025040964313123335,,
17,Stand,Click,Hand,10976.0,4.0,4.0,2.5,0.9494741111111059,,,,,,,,,,1.3910101944444415,97.22222222222223,1.0833333333333333,2.954949672343483,0.09997686926816013,,,-0.7382912520982506,0.038404813151831446,4.507488637885833,2.7777777777777777,0.4415360833333354,0.0,0.0,,
17,Stand,Click,Head,10560.727272727272,3.9696969696969697,3.9696969696969697,2.4242424242424243,1.1669960303030307,,,,,,,,,,1.9374999393939454,96.96969696969697,1.303030303030303,2.097630689785929,0.1510649449326917,,,-0.6716265613143815,-0.08864885546551632,3.6480286633448107,3.0303030303030303,0.7705039090909143,-0.010364246767444515,0.085426601889628,,
17,Stand,Dwell,Eye,10871.5,4.0,4.0,2.5,0.5252615555555642,1.8047689574498094,,,3.4155215848333333,0.08406165455380757,-0.2699833809822403,0.8534045493071274,0.9287791070429076,6.532461513828655,2.000321277777776,100.0,1.7777777777777777,1.204565390713739,0.037326830679726815,1.0253212777777752,,,,,0.0,1.4750597222222108,0.0,0.0,2.4766556887973397,2.9105194203590425
17,Stand,Dwell,Hand,11077.75,4.0,4.0,2.5,0.9141723611111083,1.635148259990106,,,3.2327908425,-0.4013330047730497,-0.06362600135048416,0.7237396722994922,0.7256529474995017,3.9255858518400393,2.033086638888888,100.0,1.3055555555555556,1.1294925701439815,0.04740277558818079,1.0580866388888879,,,,,0.0,1.118914277777779,0.0,0.0,2.1435110763893004,2.3840681369338315
17,Stand,Dwell,Head,10658.5,4.0,4.0,2.5,0.892098083333328,1.5578493385177667,,,3.1522806033333333,-0.289971715081341,-0.4289041212155958,0.7005473350237301,0.8280576239904484,4.369914036353268,2.1783683611111098,100.0,1.3333333333333333,1.0261684803015447,0.06716917229950009,1.2033683611111097,,,,,0.0,1.2862702777777826,0.0,0.0,1.9421954874404932,2.5430665930298426
17,Treadmill,Click,Eye,10773.25,4.0,4.0,2.5,0.7060791388888874,,,,,,,,,,1.2150485111111107,66.66666666666667,1.6944444444444444,4.86940406343891,0.4957736376259512,,,-0.20268810735383377,0.4131962814152089,14.214282936228024,33.333333333333336,0.5089693722222229,0.0,0.0,,
17,Treadmill,Click,Hand,10984.5,4.0,4.0,2.5,1.0222193125000012,,,,,,,,,,1.495020750000005,90.625,1.28125,5.869000270957427,0.36493388562910034,,,0.29661148784401997,0.4210481514272636,15.719341946719485,9.375,0.47280143750000486,-0.020087112802704376,0.05518888884746806,,
17,Treadmill,Click,Head,10566.52,3.92,3.92,2.36,1.2633796000000037,,,,,,,,,,2.1503810400000067,48.0,1.6,4.651370196246169,0.6667938324924908,,,0.21474172570940084,0.018492273270711082,16.901768116805886,52.0,0.8870014400000018,0.04357052791529356,-0.016749923511404724,,
17,Treadmill,Dwell,Eye,10880.5,4.0,4.0,2.5,0.6810792777777741,1.620988487955766,,,3.2876389161111113,0.0802920965898248,-0.0252863053618981,1.1061491057881407,0.8624410787769152,11.318210255669072,2.2317066388888778,100.0,2.1944444444444446,1.3427171128503284,0.1727323863382635,1.256706638888878,,,,,0.0,1.550627361111103,0.0,0.0,2.9701282462099146,2.248484082334355
17,Treadmill,Dwell,Hand,11087.771428571428,4.057142857142857,4.057142857142857,2.5428571428571427,0.9906813714285525,3.4796934432459623,,,6.271223219714286,0.49997011839005706,1.8723451399696873,2.6027747180351577,3.561255555927608,13.086558306480558,3.726351428571417,60.0,4.0285714285714285,1.5058082615024067,0.15542387359457963,1.9068980476190474,,,,,40.0,2.735670057142865,-0.02813736437177737,-0.004961376504769428,6.0778953994683675,9.910955742733726
17,Treadmill,Dwell,Head,10667.5,4.0,4.0,2.5,1.1497352777777596,2.3763894209225023,,,4.493863416388889,0.048072288402023454,0.3747460084971219,1.8156004328671473,1.1689248222577333,9.311329212251424,3.4177010833333243,72.22222222222223,3.138888888888889,1.3006287145805222,0.16563919790284082,1.8357171538461472,,,,,27.77777777777778,2.267965805555564,0.0,0.0,4.538082059233046,3.1663755459091
17,Walk,Click,Eye,10782.25,4.0,4.0,2.5,0.47169501111111223,,,,,,,,,,0.7620832694444462,77.77777777777777,1.5277777777777777,,,,,0.5200239043960309,0.16533166897941065,20.13598519514975,22.22222222222222,0.29038825833333387,0.0,0.0,,
17,Walk,Click,Hand,10992.774193548386,4.064516129032258,4.064516129032258,2.5161290322580645,0.552997419354836,,,,,,,,,,0.6730094838709649,74.19354838709677,1.0384615384615385,10.11326280700619,,,,-0.14128939947780245,0.5515656347174968,39.4689706613827,25.806451612903224,0.12001206451612878,-0.024566772868203517,-0.025386741165153805,,
17,Walk,Click,Head,10578.0625,3.6875,3.6875,2.5625,0.4473240937499998,,,,,,,,,,0.6656638749999995,62.5,1.064516129032258,5.225048370728721,2.9474235141694587,,,-0.3477952487318968,-1.2247741534848184,16.252328047565957,37.5,0.21833978124999961,0.08861377843152672,0.015625,,
17,Walk,Dwell,Eye,10889.5,4.0,4.0,2.5,0.6591711111111163,1.744144634513599,,,3.8451782641666665,0.24459234257332862,0.13324127318538,1.6764305050985042,0.8275323719563921,14.918277560633214,3.1197422222222264,80.55555555555556,4.361111111111111,1.6472547783613778,1.1200137681214017,1.6932977586206923,,,,,19.444444444444443,2.4605711111111113,0.0,0.0,3.854153407348548,2.055014847085891
17,Walk,Dwell,Hand,11095.5,4.0,4.0,2.5,1.0353509166666643,2.796773177701216,,,6.575013801944444,1.454353190169805,2.041110108414375,6.520842919447801,5.2670056639912595,19.09155252739355,4.300457861111105,36.111111111111114,7.611111111111111,2.2815926732774425,1.2959215659397192,2.099780923076901,,,,,63.888888888888886,3.26510694444444,0.0,0.0,15.655957378440966,12.837611628448935
17,Walk,Dwell,Head,10676.5,4.0,4.0,2.5,0.9262552777777814,2.953539655828359,,,6.098691488055556,0.29748486201431174,-0.30082665691578414,2.728220421370862,1.2096834895320692,17.287626025454166,4.604611916666667,27.77777777777778,6.722222222222222,1.7834877268223144,1.0831467583069074,2.6217304000000086,,,,,72.22222222222223,3.6783566388888875,0.0,0.0,6.762791759266755,3.1076826943544122
18,Stand,Click,Eye,11392.257142857143,4.085714285714285,4.085714285714285,2.4857142857142858,0.6774958571428539,,,,,,,,,,1.455960457142867,97.14285714285714,1.0857142857142856,,,,,0.03926194897890108,0.0376646003661981,3.480237341426418,2.857142857142857,0.778464600000013,-0.01836536027675826,-0.02188698408911366,,
18,Stand,Click,Hand,11603.971428571429,3.9714285714285715,3.9714285714285715,2.5142857142857142,1.4937559428571492,,,,,,,,,,3.121771085714291,82.85714285714286,1.3142857142857143,1.3786791030904615,0.06867728626508704,,,0.5403002654813709,1.739543122611273,3.024266882531754,17.142857142857142,1.6280151428571412,0.009772004095019113,0.026848360593883087,,
18,Stand,Click,Head,11180.96875,4.25,4.25,2.40625,1.3001463124999972,,,,,,,,,,2.4442560312499957,84.375,1.25,1.7396378607751037,0.0858599032414164,,,0.1814369847930387,0.24649716686816936,2.815706153459994,15.625,1.1441097187499976,-0.016375164389336564,-0.017509605600440376,,
18,Stand,Dwell,Eye,11498.5,4.0,4.0,2.5,0.7771819444444268,1.3334691907308678,,,2.529804366111111,0.21407624936433414,0.08580818025927128,0.5413999887204524,0.6083949210672168,3.734222102070084,1.8720099999999826,100.0,1.1111111111111112,1.0048354851984151,0.01712348112873155,0.8970099999999825,,,,,0.0,1.0948280555555558,0.0,0.0,1.8947419842039817,1.8880863472159786
18,Stand,Dwell,Hand,11705.0,4.0,4.0,2.5,1.3252459722222154,2.2145747374006994,,,4.354067294722222,-0.09785483173483572,0.48887507336777325,1.2863694369576502,1.6141669072434985,5.071878670436133,2.5478639444444457,94.44444444444444,1.4166666666666667,1.1735772471870858,0.04795802868834154,1.4291240294117658,,,,,5.555555555555555,1.2226179722222301,0.0,0.0,3.956536160437638,4.085012195769395
18,Stand,Dwell,Head,11286.5,4.0,4.0,2.5,1.2294221666666527,1.5118552646442847,,,3.4588141272222224,0.2597944578322774,0.3515419604621641,0.599221024834379,0.8291301648972196,3.791124580228426,2.379422583333318,100.0,1.1666666666666667,1.0189338695694565,0.06271267945058218,1.4044225833333184,,,,,0.0,1.150000416666665,0.0,0.0,1.7959446744347776,2.586777646699252
18,Treadmill,Click,Eye,11401.742857142857,4.085714285714285,4.085714285714285,2.5142857142857142,0.5311327142857115,,,,,,,,,,1.2029530857142785,91.42857142857143,1.4857142857142858,3.0060758690082783,0.23944622391639037,,,0.769971446789948,-0.7168171769614582,9.765459228033292,8.571428571428571,0.6718203714285665,-0.01836536027675826,-0.02188698408911366,,
18,Treadmill,Click,Hand,11610.1,4.2,4.2,2.433333333333333,1.0613780666666577,,,,,,,,,,1.5630651666666522,70.0,1.3214285714285714,3.158624824979193,0.554711712780314,,,0.07878288571473259,0.33756862158422707,10.86170502318156,30.0,0.5016870999999966,-0.08312069221610624,0.030253457818265064,,
18,Treadmill,Click,Head,11191.441176470587,4.147058823529412,4.147058823529412,2.5,0.9045970294117719,,,,,,,,,,2.085014205882357,79.41176470588235,1.5294117647058822,2.030838019257282,0.3247588809960423,,,-0.4948914708348719,-0.07529383820615808,7.1643530503899,20.58823529411765,1.1804171764705855,-0.025471335405424678,-0.014705882352941176,,
18,Treadmill,Dwell,Eye,11507.5,4.0,4.0,2.5,0.726661694444447,1.775604862318726,,,3.4256634325,0.4619152752003441,-0.19744927446243213,1.1098490749970074,0.870557602418723,9.58582206253174,2.4430471666666644,94.44444444444444,2.1666666666666665,1.236880674121512,0.1588613367577514,1.318221558823525,,,,,5.555555555555555,1.7163854722222176,0.0,0.0,3.3104520163495867,2.2968659902342496
18,Treadmill,Dwell,Hand,11715.0,4.057142857142857,4.057142857142857,2.5428571428571427,1.2431740857142826,4.659930346282366,,,7.899944094857143,-3.7122544259762345,2.8721797120248156,8.965889665127657,7.848419777669345,16.897414980851458,4.128336342857139,45.714285714285715,3.5714285714285716,1.3100445456469707,0.23097232223934355,2.128725187499994,,,,,54.285714285714285,2.8851622571428557,-0.02813736437177737,-0.004961376504769428,23.258071077805468,19.325589030718145
18,Treadmill,Dwell,Head,11295.5,4.0,4.0,2.5,1.1684403055555488,2.2118173323979695,,,4.053090287777778,0.28478829273745954,0.6395567234747452,1.6665371349097002,0.9576626659755354,8.120579335831243,2.999020861111114,86.11111111111111,2.2777777777777777,1.2143881360103597,0.21306916086952984,1.7019494838709734,,,,,13.88888888888889,1.8305805555555645,0.0,0.0,4.328952608032868,2.6835027314732813
18,Walk,Click,Eye,11410.764705882353,3.9411764705882355,3.9411764705882355,2.5294117647058822,1.0059450794117635,,,,,,,,,,2.2551955588235284,82.3529411764706,3.0588235294117645,3.3850103939634018,2.2769534037770036,,,0.48309994236435955,-0.0515827683834627,17.051320740351382,17.647058823529413,1.2492504794117654,0.02011883196033347,0.05527603651681812,,
18,Walk,Click,Hand,11620.228571428572,4.0285714285714285,4.0285714285714285,2.5142857142857142,1.2328275142857088,,,,,,,,,,2.6477018571428474,71.42857142857143,2.4,2.1272045528189487,1.9940889406285396,,,0.7499943006180795,0.6079798871015462,11.171982946462995,28.571428571428573,1.4148743428571395,-0.024743582965269687,0.014285714285714285,,
18,Walk,Click,Head,11199.742857142857,3.8857142857142857,3.8857142857142857,2.4857142857142858,1.1578614285714306,,,,,,,,,,2.3108038857142907,60.0,2.2,2.421717766817629,2.2123275050557103,,,-1.3146921336703805,-0.3147410994346408,11.697915170197492,40.0,1.1529424571428608,0.018365360276758287,-0.02188698408911366,,
18,Walk,Dwell,Eye,11516.5,4.0,4.0,2.5,0.8516240833333293,1.9309674079507246,,,4.453733073611111,0.18076501263162018,0.759071457323344,1.5783669911600722,0.9685550215751044,14.034429805536497,3.28737544444445,77.77777777777777,4.444444444444445,1.6825030904709903,1.1110258842373892,1.8255259285714336,,,,,22.22222222222222,2.435751361111121,0.0,0.0,3.6230083850047734,2.81417699224156
18,Walk,Dwell,Hand,11716.9,4.033333333333333,4.033333333333333,2.3,0.8940946666666676,3.1776765451364684,,,9.254988598333334,13.216590690368559,19.912329668372287,11.490781575068633,12.9139746685366,22.239970848419425,4.072994666666658,53.333333333333336,5.033333333333333,1.6290484519614246,0.9131544293313097,2.295837500000012,,,,,46.666666666666664,3.178899999999991,-0.027492424227321337,0.042201481437299265,38.28372087047897,46.1124468605256
18,Walk,Dwell,Head,11304.5,4.0,4.0,2.5,1.4055608055555457,2.395852210762637,,,4.4604267194444445,0.3350288615215878,-0.10182223852483287,1.6674008814315135,1.301979253637186,10.640495186736773,3.7674592777777676,66.66666666666667,3.361111111111111,1.315774597191639,1.0694030592821624,2.1783364999999946,,,,,33.333333333333336,2.3618984722222205,0.0,0.0,4.3384753253678054,3.4780378914466867
19,Stand,Click,Eye,12012.645161290322,4.096774193548387,4.096774193548387,2.2580645161290325,0.5120853225806484,,,,,,,,,,1.3551287419354854,96.7741935483871,1.5161290322580645,2.426174969319217,0.10351739912963001,,,0.25765511559054505,0.39533042115620753,5.9867795448970105,3.225806451612903,0.8430434193548367,-0.04147016836687351,0.03225806451612903,,
19,Stand,Click,Hand,12227.25,4.0,4.0,2.5,0.8722059722222147,,,,,,,,,,1.1738375000000034,94.44444444444444,1.0555555555555556,4.294369894807301,0.13232626050520022,,,-0.08707148488096039,0.18852213583299116,8.106889983727593,5.555555555555555,0.3016315277777879,0.0,0.0,,
19,Stand,Click,Head,11806.742857142857,3.914285714285714,3.914285714285714,2.5428571428571427,1.087539171428573,,,,,,,,,,2.069436485714297,77.14285714285714,1.2285714285714286,2.00928105947907,0.10148352632277215,,,-0.296417699856088,-0.7193614310516284,2.6899280468269366,22.857142857142858,0.9818973142857234,0.02813736437177737,-0.004961376504769428,,
19,Stand,Dwell,Eye,12121.5,4.088235294117647,4.088235294117647,2.5,0.7430330000000052,1.6880721961501737,,,2.9471025144117644,-0.9598687868132165,-0.36678669276983783,0.7248372799511831,0.5980103526154215,5.587915497641816,2.3194457941176587,97.05882352941177,2.1470588235294117,1.258304198408466,0.028642520929133025,1.2632873636363748,,,,,2.9411764705882355,1.5764127941176538,-0.05443626931754844,0.009598583009796177,2.637609803383098,1.988634395692038
19,Stand,Dwell,Hand,12333.5,4.0,4.0,2.5,1.2023524444444418,1.7666375330255097,,,3.4536052483333335,0.6499687575802364,1.2315629282704925,1.1077577066901498,2.1193397057191676,4.1182982592887685,2.4363670833333355,97.22222222222223,1.25,1.051558851377021,0.03947258312572963,1.388073657142859,,,,,2.7777777777777777,1.2340146388888937,0.0,0.0,3.3564891304015023,5.704370736986096
19,Stand,Dwell,Head,11911.5,4.0,4.0,2.5,1.101570563888889,1.25983597956141,,,2.8550280574999998,0.02520262424034396,-0.4255153567728841,0.5942446728802928,0.5081666372062714,3.512237502583786,2.1144025694444455,100.0,1.0277777777777777,1.0133460942481125,0.062039661971650305,1.1394025694444456,,,,,0.0,1.0128320055555564,0.0,0.0,1.872617552637115,1.6544377085721838
19,Treadmill,Click,Eye,12027.25,4.0,4.0,2.5,0.4995802499999986,,,,,,,,,,1.1790085555555534,88.88888888888889,1.3888888888888888,2.0651577938545804,0.22284721847385802,,,-0.4139226841794143,-1.2593589236275724,9.622850142275624,11.11111111111111,0.6794283055555546,0.0,0.0,,
19,Treadmill,Click,Hand,12236.485714285714,3.8857142857142857,3.8857142857142857,2.5142857142857142,1.0620834857142814,,,,,,,,,,1.614698257142856,80.0,1.457142857142857,3.1569922563093176,0.4554612204363802,,,0.5944932904183765,1.043749456109511,11.372169012676617,20.0,0.552614771428575,0.018365360276758287,-0.02188698408911366,,
19,Treadmill,Click,Head,11813.727272727272,3.8484848484848486,3.8484848484848486,2.484848484848485,0.7211740060606072,,,,,,,,,,1.5561748363636378,96.96969696969697,1.8484848484848484,2.3150800604242003,0.287627166765469,,,0.10576434216135204,-0.35836448935874665,9.441951103203586,3.0303030303030303,0.8350008303030307,0.019478412414743667,-0.0696404039199071,,
19,Treadmill,Dwell,Eye,12130.25,4.0,4.0,2.5,0.6470243888888819,1.4854011129286546,,,3.2733170316666667,0.061980886213233534,0.1479381941915308,1.1667791769427784,0.8729813131126299,12.743499222267168,2.2612374722222124,100.0,2.3333333333333335,1.379671675869932,0.18071218665345418,1.2862374722222127,,,,,0.0,1.6142130833333304,0.0,0.0,2.8752283473075453,2.1889556087079587
19,Treadmill,Dwell,Hand,12342.5,4.0,4.0,2.5,0.9567524166666774,3.237217799513921,,,5.0235860755555555,-0.6486635648235037,2.6589690368579726,3.8458249495083603,3.8233718436213087,13.180311843241876,3.6400924444444516,75.0,2.75,1.3660982112272748,0.190107600907588,1.5363440000000066,,,,,25.0,2.683340027777775,0.0,0.0,9.635402406335901,11.040147690043318
19,Treadmill,Dwell,Head,11920.5,4.0,4.0,2.5,0.8114115833333259,2.1183992146936443,,,4.742231834166667,0.2598955276524138,0.03454548872236077,1.8763060489956251,0.9526538791241307,9.27871974950478,2.902009333333334,86.11111111111111,2.7777777777777777,1.2697600423759121,0.12023125023406431,1.5896096129032342,,,,,13.88888888888889,2.090597750000007,0.0,0.0,4.435887725581029,2.500340792375553
19,Walk,Click,Eye,12036.25,4.0,4.0,2.5,0.6094779444444498,,,,,,,,,,1.2341997500000066,86.11111111111111,1.9166666666666667,3.0911311073819046,1.9879261919347537,,,-0.6671492421292373,0.9007305443028191,13.712905222652992,13.88888888888889,0.624721805555557,0.0,0.0,,
19,Walk,Click,Hand,12244.764705882353,3.9705882352941178,3.9705882352941178,2.5,1.059663882352953,,,,,,,,,,1.3889899117647106,70.58823529411765,1.3125,5.267304273030076,5.83777190414858,,,0.13761494677027308,0.42169307384080346,19.999082849019537,29.41176470588235,0.3293260294117586,2.938825653419532e-17,-0.04506143783052812,,
19,Walk,Click,Head,11822.75,4.0,4.0,2.5,0.7614104166666839,,,,,,,,,,1.2071598055555592,83.33333333333333,1.3055555555555556,5.126630190156098,5.487300709748133,,,-0.1742677804622057,-0.5802880688814058,12.83047416269242,16.666666666666668,0.44574938888887533,0.0,0.0,,
19,Walk,Dwell,Eye,12139.25,4.0,4.0,2.5,0.7298681861111105,2.325717047663659,,,4.634550941111112,-0.486643571178064,1.2447289712226803,1.7533897472802384,1.0276477197656486,15.354681593072131,3.9900741666666644,55.55555555555556,7.361111111111111,2.2296581686887196,1.1368043761718118,2.2151403499999978,,,,,44.44444444444444,3.260205980555554,0.0,0.0,4.167990601743076,3.343340719251154
19,Walk,Dwell,Hand,12351.5,4.0,4.0,2.5,1.0793495555555552,2.8508837531840396,,,6.1117243355555555,-0.12898491104531146,-0.7293130669863971,2.4655110914837106,1.724846823541458,19.85339210605906,4.299291083333351,50.0,8.222222222222221,2.503345211788219,1.3440669738395226,2.6324488333333393,,,,,50.0,3.2199415277777934,0.0,0.0,5.601785409092289,4.288846435438675
19,Walk,Dwell,Head,11929.5,4.0,4.0,2.5,0.7837740277777746,2.070468158034312,,,4.7740028472222225,0.21982723223862652,-0.08813567662794757,2.01647623103524,0.9563317621088565,14.652080062234214,3.7286295833333307,55.55555555555556,4.944444444444445,1.582551302209942,1.2980200652321026,1.7430566999999937,,,,,44.44444444444444,2.9448555555555562,0.0,0.0,4.668278751065877,2.2180610769840614
20,Stand,Click,Eye,12657.5,4.0,4.0,2.5,0.5447431944444462,,,,,,,,,,1.5382375277777784,94.44444444444444,1.7222222222222223,1.7556067020828268,0.03345781211556668,,,-0.35448804740842643,1.2258857119470048,4.208774145233915,5.555555555555555,0.9934943333333334,0.0,0.0,,
20,Stand,Click,Hand,12871.75,4.0,4.0,2.5,1.1674549583333347,,,,,,,,,,1.7980021083333335,91.66666666666667,1.1111111111111112,2.140872589851819,0.07572101316162555,,,0.664817154661038,0.22584294480508157,4.510745868114602,8.333333333333334,0.6305471499999997,0.0,0.0,,
20,Stand,Click,Head,12441.5,4.0,4.0,2.5,0.9457923888888922,,,,,,,,,,1.4442343611111046,100.0,1.0,2.2123649632965763,0.10468793584308753,,,-0.013562975632746664,-0.6122274820488611,2.6761873984964577,0.0,0.49844197222221326,0.0,0.0,,
20,Stand,Dwell,Eye,12765.5,4.0,4.0,2.5,0.5065660555555541,1.3741381195258477,,,3.327433528055556,-0.3221188044612174,0.3719288158267567,0.7498735219804682,0.7912975733273688,7.507263172488726,1.7157354166666636,100.0,1.6666666666666667,1.3565500983677194,0.02794554952976959,0.7407354166666639,,,,,0.0,1.20916936111111,0.0,0.0,2.039977888353852,2.3364946609283623
20,Stand,Dwell,Hand,12978.5,4.0,4.0,2.5,0.9606883611111097,1.6135642750518682,,,3.4327947227777775,0.09379676304244151,0.3434260521899743,0.6941405248797897,0.5441071091672341,3.7557710766020387,2.019089583333334,100.0,1.1944444444444444,1.1244744801536035,0.03410078302742492,1.0440895833333341,,,,,0.0,1.0584012222222234,0.0,0.0,2.2683407391472423,2.0335175310338935
20,Stand,Dwell,Head,12549.5,4.0,4.0,2.5,0.8572309166666642,0.9698532458233396,,,2.8248264400000003,-0.0482916752140721,0.08348094869898803,0.5412860595639871,0.6161280151642748,3.7057223008862588,1.8581828055555587,100.0,1.0277777777777777,1.0231233140653355,0.05595092026558604,0.8831828055555592,,,,,0.0,1.0009518888888949,0.0,0.0,1.473921458394495,1.7341671113359538
20,Treadmill,Click,Eye,12666.5,4.0,4.0,2.5,0.6537441944444392,,,,,,,,,,1.3985455833333291,80.55555555555556,2.138888888888889,2.8211524807765325,0.23785948947199845,,,1.1873492015748353,0.35709191974748605,20.815746419518906,19.444444444444443,0.7448013888888896,0.0,0.0,,
20,Treadmill,Click,Hand,12882.363636363636,4.151515151515151,4.151515151515151,2.5757575757575757,1.2915110909091008,,,,,,,,,,1.7732791515151607,87.87878787878788,1.2727272727272727,4.739001464747274,0.8809637907308936,,,-0.5719553303005741,0.43585743076939515,11.087238420606747,12.121212121212121,0.4817680606060591,-0.028592578062042698,-0.01795140198339539,,
20,Treadmill,Click,Head,12450.5,4.0,4.0,2.5,0.8567098611111231,,,,,,,,,,1.6595581111111177,94.44444444444444,1.4722222222222223,1.8495091705190987,0.30507881369436585,,,-0.23271297160098786,-0.27201903739888667,7.702484096373273,5.555555555555555,0.802848249999995,0.0,0.0,,
20,Treadmill,Dwell,Eye,12774.5,4.0,4.0,2.5,0.6442056388888867,1.5787540701454885,,,3.335945023888889,-0.017429034513011796,0.2014008941792501,1.3350330149496017,0.7849038375536516,13.365807501451195,2.348520416666669,94.44444444444444,2.75,1.4523529667648833,0.17942438662797516,1.2180005588235316,,,,,5.555555555555555,1.7043147777777825,0.0,0.0,3.160530481224151,1.9795652267520987
20,Treadmill,Dwell,Hand,12987.5,4.0,4.0,2.5,0.9079174194444438,2.3945142172694247,,,4.480259278888889,-0.16269614254053658,-0.30637072573342433,2.3286075445904544,1.0901895689219463,9.672019855223489,3.3016687777777785,80.55555555555556,3.3055555555555554,1.3373632373253719,0.16783725266928748,1.9196630275862072,,,,,19.444444444444443,2.3937513583333336,0.0,0.0,5.1734397397028795,2.670312795546101
20,Treadmill,Dwell,Head,12558.5,4.0,4.0,2.5,0.6428878611111106,1.7580888207610499,,,3.5206293483333333,-0.1491689190799248,0.23396351657532696,1.3711152252908823,0.9748156260846623,9.333273277854378,2.2406251944444397,94.44444444444444,2.0833333333333335,1.2642818682237142,0.19163922210530104,1.1033753235294066,,,,,5.555555555555555,1.5977373333333287,0.0,0.0,3.3356212418287545,2.581888023830716
20,Walk,Click,Eye,12675.5,4.0,4.0,2.5,0.6860527777777685,,,,,,,,,,1.2965686111111139,80.55555555555556,2.138888888888889,3.7548558932579557,2.4108462897528797,,,0.012937562273781253,0.4652113212095418,16.545860030695078,19.444444444444443,0.6105158333333457,0.0,0.0,,
20,Walk,Click,Hand,12889.0,4.0,4.0,2.5,1.1166125277777763,,,,,,,,,,1.596386638888883,72.22222222222223,1.4705882352941178,3.517662620954221,4.120837573829346,,,0.9495235018248389,0.2853309913325173,17.996677814102995,27.77777777777778,0.4797741111111058,0.0,0.0,,
20,Walk,Click,Head,12459.5,4.0,4.0,2.5,0.9435647222222104,,,,,,,,,,1.7758755277777734,77.77777777777777,1.8857142857142857,2.449482374625878,2.3666408160836934,,,-0.06664287879347533,-0.5690483516353863,12.146922871333434,22.22222222222222,0.8323108055555635,0.0,0.0,,
20,Walk,Dwell,Eye,12783.5,4.0,4.0,2.5,0.7213253333333398,2.3711185736053952,,,5.040866435,-0.08502799177549501,1.004075081798886,2.1429507472125584,0.9349581003801737,17.599490821394244,3.9063745833333314,55.55555555555556,6.805555555555555,2.0172548662655454,1.1539938428419703,2.0629747999999877,,,,,44.44444444444444,3.185049249999991,0.0,0.0,4.940009852112082,2.889542304278224
20,Walk,Dwell,Hand,12996.5,4.0,4.0,2.5,1.0758308888888914,2.722155995395942,,,5.3886416875,-0.11384971447255518,-0.3243993906646755,2.2509607503528977,1.7088462314439252,17.86937053751045,4.245572138888893,38.888888888888886,7.694444444444445,2.434794782100804,1.3333941160807323,2.098059071428568,,,,,61.111111111111114,3.169741250000003,0.0,0.0,5.2288812210700275,3.933736600752253
20,Walk,Dwell,Head,12567.5,4.0,4.0,2.5,0.7704127638888859,2.760959265592432,,,6.260378940833333,0.2860147112792651,0.1436373052286833,2.882198440335719,0.9793428790593856,17.084876906288475,4.595731597222219,38.888888888888886,6.861111111111111,1.7770510799407344,1.1360612235290004,2.995273785714281,,,,,61.111111111111114,3.8253188333333332,0.0,0.0,6.749537349135955,2.3492408106198295
21,Stand,Click,Eye,13300.5,4.0,4.0,2.5,0.5456787361111106,,,,,,,,,,1.092445902777777,100.0,1.4722222222222223,2.703750236899073,0.059722051320604486,,,0.2792155375620889,0.066869530624741,3.6389377198336357,0.0,0.5467671666666667,0.0,0.0,,
21,Stand,Click,Hand,13514.75,4.0,4.0,2.5,0.8313435833333351,,,,,,,,,,1.0800324166666662,97.22222222222223,1.0,4.447604401727883,0.15702293810076726,,,-0.23590663281117388,0.5519218023778432,9.887285078361485,2.7777777777777777,0.24868883333333183,0.0,0.0,,
21,Stand,Click,Head,13086.0,3.914285714285714,3.914285714285714,2.5428571428571427,0.621806114285717,,,,,,,,,,1.0397106857142895,100.0,1.1142857142857143,3.0556278410075923,0.13610871745741326,,,-0.1263315771487646,-0.7297961633584077,4.094803958249228,0.0,0.4179045714285726,0.02813736437177737,-0.004961376504769428,,
21,Stand,Dwell,Eye,13408.5,4.0,4.0,2.5,0.5529641111111139,1.2840075253183638,,,2.6526456833333336,0.1537197047977773,-0.6246206744561498,0.7204234772644313,0.6363551710537437,5.182584189173231,1.5777133055555594,100.0,1.1666666666666667,1.1282144693906124,0.044109828788507194,0.6027133055555592,,,,,0.0,1.0247491944444453,0.0,0.0,1.8860782937871785,1.950072483947527
21,Stand,Dwell,Hand,13619.75,4.0,4.0,2.5,0.8783514722222272,1.191676655820859,,,3.272115891388889,-0.24227946051775234,0.2069540829157511,0.5533770590807533,0.5010319231807202,3.433309705084343,1.8689573888888869,100.0,1.0277777777777777,1.0373473504089814,0.0390864843334554,0.8939573888888871,,,,,0.0,0.9906059166666602,0.0,0.0,1.8030065507902826,1.6218116457886558
